commune;communeLabel;latitude;longitude;superficie
http://www.wikidata.org/entity/Q863269;Norrey-en-Auge;48.913055555;-0.016111111;8.86
http://www.wikidata.org/entity/Q60882203;Norrey-en-Bessin;49.19711;-0.513;
http://www.wikidata.org/entity/Q1220075;Norrois;48.67;4.625277777;4.14
http://www.wikidata.org/entity/Q609154;Norroy;48.215555555;5.92;7.22
http://www.wikidata.org/entity/Q1048094;Norroy-le-Sec;49.28;5.810833333;13.77
http://www.wikidata.org/entity/Q22273;Norroy-le-Veneur;49.182222222;6.103333333;8.45
http://www.wikidata.org/entity/Q749127;Norroy-lès-Pont-à-Mousson;48.934166666;6.028611111;5.89
http://www.wikidata.org/entity/Q1027297;Nort-Leulinghem;50.8;2.092777777;3.45
http://www.wikidata.org/entity/Q818800;Nort-sur-Erdre;47.438888888;-1.498333333;66.56
http://www.wikidata.org/entity/Q818800;Nort-sur-Erdre;47.439444444;-1.498333333;66.56
http://www.wikidata.org/entity/Q818800;Nort-sur-Erdre;47.43944;-1.49833;66.56
http://www.wikidata.org/entity/Q109576640;Nortbécourt;50.76846;2.09021;
http://www.wikidata.org/entity/Q21634399;Northen;49.162519;6.429351;
http://www.wikidata.org/entity/Q921846;Nortkerque;50.875;2.025;13.19
http://www.wikidata.org/entity/Q1166224;Norville;49.475555555;0.638888888;11.69
http://www.wikidata.org/entity/Q1086678;Nossage-et-Bénévent;44.315277777;5.748611111;4.31
http://www.wikidata.org/entity/Q1461121;Nossoncourt;48.399166666;6.672222222;5.34
http://www.wikidata.org/entity/Q70412;Nostang;47.749722222;-3.187777777;15.71
http://www.wikidata.org/entity/Q1011163;Noth;46.234722222;1.585833333;22.89
http://www.wikidata.org/entity/Q21441;Nothalten;48.351944444;7.419444444;4
http://www.wikidata.org/entity/Q1167419;Notre-Dame-d'Aliermont;49.852222222;1.290833333;13.31
http://www.wikidata.org/entity/Q1384906;Notre-Dame-d'Allençon;47.302222222;-0.449722222;13.63
http://www.wikidata.org/entity/Q3344570;Notre-Dame-d'Allonne;49.401944;-1.7775;
http://www.wikidata.org/entity/Q109410160;Notre-Dame-d'Aspres;48.69132;0.60295;
http://www.wikidata.org/entity/Q1062654;Notre-Dame-d'Elle;49.110833333;-0.959722222;2.85
http://www.wikidata.org/entity/Q1013957;Notre-Dame-d'Estrées;49.15;0.016667;7.43
http://www.wikidata.org/entity/Q18785744;Notre-Dame-d'Estrées-Corbon;49.146388888;-0.008888888;11.52
http://www.wikidata.org/entity/Q28107083;Notre-Dame-d'Or;46.816839;0.024891;
http://www.wikidata.org/entity/Q737461;Notre-Dame-d'Oé;47.457777777;0.708055555;7.73
http://www.wikidata.org/entity/Q629695;Notre-Dame-d'Épine;49.197222222;0.600833333;1.7
http://www.wikidata.org/entity/Q819065;Notre-Dame-de-Bellecombe;45.809444444;6.518888888;21.45
http://www.wikidata.org/entity/Q3344576;Notre-Dame-de-Blagny;49.231111;-0.976389;
http://www.wikidata.org/entity/Q1166267;Notre-Dame-de-Bliquetuit;49.494722222;0.764166666;9.78
http://www.wikidata.org/entity/Q1116342;Notre-Dame-de-Boisset;45.994166666;4.129166666;9.1
http://www.wikidata.org/entity/Q605369;Notre-Dame-de-Bondeville;49.488333333;1.048333333;6.28
http://www.wikidata.org/entity/Q56299554;Notre-Dame-de-Briançon;45.531424;6.474032;5.29
http://www.wikidata.org/entity/Q1063169;Notre-Dame-de-Cenilly;48.995;-1.257777777;25.23
http://www.wikidata.org/entity/Q1063169;Notre-Dame-de-Cenilly;48.99536;-1.25797;25.23
http://www.wikidata.org/entity/Q28040571;Notre-Dame-de-Champs;48.144957;0.123703;
http://www.wikidata.org/entity/Q1155557;Notre-Dame-de-Commiers;45.01;5.7;4.79
http://www.wikidata.org/entity/Q862655;Notre-Dame-de-Courson;48.990833333;0.262222222;19.4
http://www.wikidata.org/entity/Q3344581;Notre-Dame-de-Cresnay;48.71972222;-1.12055556;
http://www.wikidata.org/entity/Q19881432;Notre-Dame-de-Fresnay;48.961667;0.043056;
http://www.wikidata.org/entity/Q1172767;Notre-Dame-de-Gravenchon;49.489166666;0.571111111;18.74
http://www.wikidata.org/entity/Q844391;Notre-Dame-de-Livaye;49.114722222;0.040555555;2.67
http://www.wikidata.org/entity/Q1062300;Notre-Dame-de-Livoye;48.744166666;-1.206666666;3.54
http://www.wikidata.org/entity/Q1150338;Notre-Dame-de-Londres;43.826666666;3.776944444;28.15
http://www.wikidata.org/entity/Q1413572;Notre-Dame-de-Monts;46.830555555;-2.131666666;20.62
http://www.wikidata.org/entity/Q1150816;Notre-Dame-de-Mésage;45.070277777;5.757777777;4.53
http://www.wikidata.org/entity/Q1121341;Notre-Dame-de-Riez;46.745277777;-1.9075;14.62
http://www.wikidata.org/entity/Q1076582;Notre-Dame-de-Sanilhac;45.176388888;0.726666666;25.79
http://www.wikidata.org/entity/Q1106975;Notre-Dame-de-Vaulx;44.986388888;5.748888888;7.88
http://www.wikidata.org/entity/Q1073051;Notre-Dame-de-l'Isle;49.145555555;1.431666666;11.81
http://www.wikidata.org/entity/Q1069006;Notre-Dame-de-l'Osier;45.238333333;5.405277777;8.38
http://www.wikidata.org/entity/Q59295048;Notre-Dame-de-la-Mer;49.035277777;1.546666666;8.92
http://www.wikidata.org/entity/Q863584;Notre-Dame-de-la-Rouvière;44.048333333;3.701111111;16.49
http://www.wikidata.org/entity/Q733497;Notre-Dame-des-Landes;47.380833333;-1.71;37.4
http://www.wikidata.org/entity/Q1214526;Notre-Dame-des-Millières;45.626666666;6.343888888;10.35
http://www.wikidata.org/entity/Q1167699;Notre-Dame-du-Bec;49.593611111;0.211944444;3.99
http://www.wikidata.org/entity/Q1222385;Notre-Dame-du-Cruet;45.370277777;6.311388888;1.9
http://www.wikidata.org/entity/Q109410024;Notre-Dame-du-Guildo;48.57907;-2.22213;
http://www.wikidata.org/entity/Q1073748;Notre-Dame-du-Hamel;48.885555555;0.505555555;13.58
http://www.wikidata.org/entity/Q1167738;Notre-Dame-du-Parc;49.745555555;1.124722222;3.01
http://www.wikidata.org/entity/Q815811;Notre-Dame-du-Pré;45.511944444;6.593611111;18.2
http://www.wikidata.org/entity/Q537682;Notre-Dame-du-Pé;47.729444444;-0.325555555;7.75
http://www.wikidata.org/entity/Q640526;Notre-Dame-du-Rocher;48.795277777;-0.406388888;3.43
http://www.wikidata.org/entity/Q28125963;Notre-Dame-du-Thil;49.444952;2.080298;
http://www.wikidata.org/entity/Q109571604;Notre-Dame-du-Tilleul;48.75;0.31667;
http://www.wikidata.org/entity/Q530999;Notre-Dame-du-Touchet;48.5825;-0.956666666;17.65
http://www.wikidata.org/entity/Q3344658;Notre-Dame-du-Vaudreuil;49.2586466;1.2130022;
http://www.wikidata.org/entity/Q1139874;Nottonville;48.1125;1.505555555;24.74
http://www.wikidata.org/entity/Q646530;Nouaillé-Maupertuis;46.508611111;0.414166666;22.13
http://www.wikidata.org/entity/Q1062624;Nouainville;49.623888888;-1.6825;3.81
http://www.wikidata.org/entity/Q1170112;Nouan-le-Fuzelier;47.536944444;2.038055555;85.49
http://www.wikidata.org/entity/Q21706061;Nouan-sur-Loire;47.686111111;1.562777777;
http://www.wikidata.org/entity/Q928141;Nouans;48.239166666;0.221666666;9.96
http://www.wikidata.org/entity/Q375100;Nouans-les-Fontaines;47.136111111;1.298333333;63.31
http://www.wikidata.org/entity/Q610039;Nouart;49.44;5.049722222;17.73
http://www.wikidata.org/entity/Q1428235;Noueilles;43.415555555;1.521388888;5.51
http://www.wikidata.org/entity/Q27657198;Noues de Sienne;48.840556;-1.047778;117.58
http://www.wikidata.org/entity/Q734308;Nougaroulet;43.693333333;0.731111111;15.79
http://www.wikidata.org/entity/Q966450;Nouhant;46.284444444;2.390555555;25.75
http://www.wikidata.org/entity/Q178820;Nouic;46.06;0.919722222;35.95
http://www.wikidata.org/entity/Q1325996;Nouilhan;43.423611111;0.038611111;4.53
http://www.wikidata.org/entity/Q59333;Nouillonpont;49.358888888;5.640277777;10.12
http://www.wikidata.org/entity/Q22747;Nouilly;49.135555555;6.257222222;2.4
http://www.wikidata.org/entity/Q677500;Noulens;43.809444444;0.165277777;5.74
http://www.wikidata.org/entity/Q1409178;Nourard-le-Franc;49.498611111;2.373888888;11.48
http://www.wikidata.org/entity/Q1170197;Nourray;47.7175;1.058611111;12.17
http://www.wikidata.org/entity/Q109574021;Nourry;46.92533;3.7807;
http://www.wikidata.org/entity/Q174630;Nousse;43.716944444;-0.8225;3.87
http://www.wikidata.org/entity/Q22361;Nousseviller-Saint-Nabor;49.119166666;6.970555555;6.13
http://www.wikidata.org/entity/Q22317;Nousseviller-lès-Bitche;49.103055555;7.374166666;4.86
http://www.wikidata.org/entity/Q179709;Nousty;43.267222222;-0.210833333;9.7
http://www.wikidata.org/entity/Q260434;Nouvelle-Église;50.925277777;2.054444444;9.07
http://www.wikidata.org/entity/Q389471;Nouvion;50.211944444;1.773888888;15.73
http://www.wikidata.org/entity/Q871062;Nouvion-et-Catillon;49.701388888;3.484166666;16.67
http://www.wikidata.org/entity/Q28040498;Nouvion-l'Abbesse;49.70222222;3.485;
http://www.wikidata.org/entity/Q871672;Nouvion-le-Comte;49.698055555;3.4625;7.98
http://www.wikidata.org/entity/Q870595;Nouvion-le-Vineux;49.502777777;3.611111111;3.53
http://www.wikidata.org/entity/Q1084861;Nouvion-sur-Meuse;49.7;4.795;9.06
http://www.wikidata.org/entity/Q220671;Nouvoitou;48.040555555;-1.545833333;18.93
http://www.wikidata.org/entity/Q283344;Nouvron-Vingré;49.429166666;3.198333333;9.25
http://www.wikidata.org/entity/Q921506;Nouzerines;46.388333333;2.108611111;19.09
http://www.wikidata.org/entity/Q1011231;Nouzerolles;46.381666666;1.741666666;8.17
http://www.wikidata.org/entity/Q472015;Nouziers;46.421666666;1.957777777;14.33
http://www.wikidata.org/entity/Q788866;Nouzilly;47.543333333;0.743888888;40.24
http://www.wikidata.org/entity/Q379127;Nouzonville;49.815;4.745;10.92
http://www.wikidata.org/entity/Q737530;Nouâtre;47.051666666;0.551666666;9.65
http://www.wikidata.org/entity/Q246483;Novacelles;45.4375;3.65;14.43
http://www.wikidata.org/entity/Q1217192;Novalaise;45.594444444;5.771666666;16.26
http://www.wikidata.org/entity/Q644452;Novale;42.31;9.415555555;4.88
http://www.wikidata.org/entity/Q666207;Novel;46.368888888;6.7875;9.75
http://www.wikidata.org/entity/Q274084;Novella;42.584444444;9.1175;30.23
http://www.wikidata.org/entity/Q474034;Noves;43.876944444;4.901388888;27.92
http://www.wikidata.org/entity/Q651399;Noviant-aux-Prés;48.840555555;5.881944444;11.19
http://www.wikidata.org/entity/Q843259;Novillard;47.606944444;6.970555555;3.79
http://www.wikidata.org/entity/Q905315;Novillars;47.285833333;6.129444444;2.02
http://www.wikidata.org/entity/Q1407377;Novillers;49.271388888;2.214444444;4.79
http://www.wikidata.org/entity/Q1000244;Novion-Porcien;49.600277777;4.423611111;17.21
http://www.wikidata.org/entity/Q109572086;Novis;44.27007;3.10978;
http://www.wikidata.org/entity/Q946784;Novy-Chevrières;49.538888888;4.443888888;17.2
http://www.wikidata.org/entity/Q22214;Novéant-sur-Moselle;49.021666666;6.046388888;12.89
http://www.wikidata.org/entity/Q1021791;Noyal;48.4475;-2.487222222;6.8
http://www.wikidata.org/entity/Q1021786;Noyal-Châtillon-sur-Seiche;48.043333333;-1.6575;26.51
http://www.wikidata.org/entity/Q69933;Noyal-Muzillac;47.591666666;-2.456944444;48.89
http://www.wikidata.org/entity/Q71692;Noyal-Pontivy;48.066666666;-2.881944444;53.45
http://www.wikidata.org/entity/Q640336;Noyal-sous-Bazouges;48.413333333;-1.624166666;14.83
http://www.wikidata.org/entity/Q544305;Noyal-sur-Brutz;47.776111111;-1.346944444;7.71
http://www.wikidata.org/entity/Q24074796;Noyal-sur-Seiche;48.042762;-1.662825;
http://www.wikidata.org/entity/Q545801;Noyal-sur-Vilaine;48.111666666;-1.524444444;30.73
http://www.wikidata.org/entity/Q869882;Noyales;49.898611111;3.554444444;7.18
http://www.wikidata.org/entity/Q70826;Noyalo;47.610277777;-2.681111111;4.93
http://www.wikidata.org/entity/Q845638;Noyant;47.511944444;0.115555555;27.41
http://www.wikidata.org/entity/Q28003541;Noyant-Villages;47.512777777;0.116388888;272.04
http://www.wikidata.org/entity/Q867773;Noyant-d'Allier;46.479722222;3.123333333;21.05
http://www.wikidata.org/entity/Q788925;Noyant-de-Touraine;47.109444444;0.559166666;13.74
http://www.wikidata.org/entity/Q734283;Noyant-et-Aconin;49.332222222;3.334166666;4.6
http://www.wikidata.org/entity/Q1385371;Noyant-la-Gravoyère;47.703888888;-0.955277777;11.91
http://www.wikidata.org/entity/Q678810;Noyant-la-Plaine;47.275;-0.360277777;4.99
http://www.wikidata.org/entity/Q1151337;Noyarey;45.243611111;5.631388888;16.86
http://www.wikidata.org/entity/Q1025263;Noyelle-Vion;50.291388888;2.55;5.36
http://www.wikidata.org/entity/Q612104;Noyelles-Godault;50.42;2.993888888;5.45
http://www.wikidata.org/entity/Q764162;Noyelles-en-Chaussée;50.208055555;1.980277777;10.47
http://www.wikidata.org/entity/Q512752;Noyelles-lès-Humières;50.373611111;2.175833333;1.16
http://www.wikidata.org/entity/Q550148;Noyelles-lès-Seclin;50.576666666;3.016944444;2.38
http://www.wikidata.org/entity/Q1025765;Noyelles-lès-Vermelles;50.489444444;2.725833333;2.53
http://www.wikidata.org/entity/Q1026671;Noyelles-sous-Bellonne;50.308055555;3.027222222;4.21
http://www.wikidata.org/entity/Q877853;Noyelles-sous-Lens;50.430555555;2.872777777;3.72
http://www.wikidata.org/entity/Q1105748;Noyelles-sur-Escaut;50.138333333;3.181944444;4.8
http://www.wikidata.org/entity/Q489451;Noyelles-sur-Mer;50.183611111;1.708888888;20.01
http://www.wikidata.org/entity/Q1099832;Noyelles-sur-Sambre;50.157222222;3.7975;6.49
http://www.wikidata.org/entity/Q639168;Noyelles-sur-Selle;50.285555555;3.386944444;5.05
http://www.wikidata.org/entity/Q473409;Noyellette;50.300277777;2.595555555;2.02
http://www.wikidata.org/entity/Q640794;Noyen-sur-Sarthe;47.873055555;-0.098888888;43.58
http://www.wikidata.org/entity/Q663446;Noyen-sur-Seine;48.4525;3.349166666;12.24
http://www.wikidata.org/entity/Q732586;Noyers;47.696944444;3.993888888;35.66
http://www.wikidata.org/entity/Q785336;Noyers;47.914722222;2.523333333;18.06
http://www.wikidata.org/entity/Q975014;Noyers;48.061111111;5.485555555;7.29
http://www.wikidata.org/entity/Q1073155;Noyers;49.245;1.679444444;5.37
http://www.wikidata.org/entity/Q17635846;Noyers;49.6625;4.9381;
http://www.wikidata.org/entity/Q3345685;Noyers;47.03527778;0.54722222;
http://www.wikidata.org/entity/Q1407188;Noyers-Auzécourt;48.884722222;4.971944444;17.22
http://www.wikidata.org/entity/Q845389;Noyers-Bocage;49.1225;-0.567222222;8.87
http://www.wikidata.org/entity/Q21979795;Noyers-Missy;49.1225;-0.567222;13.93
http://www.wikidata.org/entity/Q779944;Noyers-Pont-Maugis;49.662222222;4.937222222;9.32
http://www.wikidata.org/entity/Q959594;Noyers-Saint-Martin;49.552777777;2.261944444;13.27
http://www.wikidata.org/entity/Q3345684;Noyers-Thelonne;49.6625;4.9381;
http://www.wikidata.org/entity/Q123186737;Noyers-le-Val;48.884722222;4.971944444;
http://www.wikidata.org/entity/Q1169994;Noyers-sur-Cher;47.276666666;1.399722222;22.74
http://www.wikidata.org/entity/Q990107;Noyers-sur-Jabron;44.168888888;5.828055555;56.58
http://www.wikidata.org/entity/Q49831;Noyon;49.581111111;2.998888888;18
http://www.wikidata.org/entity/Q276503;Nozay;48.660277777;2.242777777;7.34
http://www.wikidata.org/entity/Q780351;Nozay;47.564444444;-1.625277777;57.7
http://www.wikidata.org/entity/Q1105470;Nozay;48.508611111;4.095555555;15.75
http://www.wikidata.org/entity/Q818309;Nozeroy;46.774444444;6.036666666;3.74
http://www.wikidata.org/entity/Q325686;Nozières;45.028611111;4.543611111;21.79
http://www.wikidata.org/entity/Q1143265;Nozières;46.731111111;2.434444444;10.35
http://www.wikidata.org/entity/Q109575470;Nozières;43.97547;4.19797;
http://www.wikidata.org/entity/Q844983;Noé;43.353888888;1.274444444;9.65
http://www.wikidata.org/entity/Q1173338;Noé;48.163611111;3.402777777;8.55
http://www.wikidata.org/entity/Q1362063;Noé-les-Mallets;48.100555555;4.570555555;8.33
http://www.wikidata.org/entity/Q664762;Noël-Cerneux;47.101388888;6.663611111;6.36
http://www.wikidata.org/entity/Q1384620;Noëllet;47.693611111;-1.091666666;15.4
http://www.wikidata.org/entity/Q1384620;Noëllet;47.69367;-1.09116;15.4
http://www.wikidata.org/entity/Q373404;Nuaillé;47.094444444;-0.795833333;13.23
http://www.wikidata.org/entity/Q1144776;Nuaillé-d'Aunis;46.224722222;-0.930833333;16.47
http://www.wikidata.org/entity/Q1144551;Nuaillé-sur-Boutonne;46.013611111;-0.434722222;10.48
http://www.wikidata.org/entity/Q46684;Nuars;47.383611111;3.6925;15.6
http://www.wikidata.org/entity/Q1407270;Nubécourt;48.998611111;5.175;27.52
http://www.wikidata.org/entity/Q123186738;Nubécourt;48.998611111;5.175;
http://www.wikidata.org/entity/Q109575472;Nuces;44.33831;2.39786;
http://www.wikidata.org/entity/Q1463865;Nucourt;49.158888888;1.854166666;7.65
http://www.wikidata.org/entity/Q779573;Nueil-les-Aubiers;46.937222222;-0.59;98.83
http://www.wikidata.org/entity/Q1435672;Nueil-sous-Faye;46.979166666;0.279722222;15.99
http://www.wikidata.org/entity/Q98777423;Nueil-sur-Argent;46.937222222;-0.59;
http://www.wikidata.org/entity/Q650510;Nueil-sur-Layon;47.118055555;-0.366666666;61.23
http://www.wikidata.org/entity/Q1388837;Nuelles;45.8486;4.6261;2.02
http://www.wikidata.org/entity/Q762821;Nuillé-le-Jalais;48.020277777;0.481388888;5.82
http://www.wikidata.org/entity/Q109410149;Nuillé-sur-Ouette;48.05836;-0.52825;
http://www.wikidata.org/entity/Q1060681;Nuillé-sur-Vicoin;47.985;-0.783611111;23.59
http://www.wikidata.org/entity/Q109571943;Nuisement;48.21965;4.5236;
http://www.wikidata.org/entity/Q635437;Nuisement-sur-Coole;48.8775;4.310277777;15.13
http://www.wikidata.org/entity/Q109575471;Nuisy;48.61714;3.71896;
http://www.wikidata.org/entity/Q1376848;Nuits;47.731111111;4.213333333;11.58
http://www.wikidata.org/entity/Q16622;Nuits-Saint-Georges;47.1375;4.950277777;20.5
http://www.wikidata.org/entity/Q373135;Nullemont;49.768055555;1.64;5.65
http://www.wikidata.org/entity/Q1616046;Nully;48.366111111;4.806111111;17.81
http://www.wikidata.org/entity/Q84591743;Nully;48.366111;4.806111;
http://www.wikidata.org/entity/Q2709809;Nully-Trémilly;48.366111;4.806111;27.27
http://www.wikidata.org/entity/Q876444;Nuncq-Hautecôte;50.305277777;2.288611111;6.64
http://www.wikidata.org/entity/Q1137477;Nuret-le-Ferron;46.684166666;1.433055555;47.29
http://www.wikidata.org/entity/Q271322;Nurieux-Volognat;46.180277777;5.521944444;19.34
http://www.wikidata.org/entity/Q489721;Nurlu;50.006666666;3.019444444;6.53
http://www.wikidata.org/entity/Q1322135;Nuzéjouls;44.538888888;1.379722222;4.74
http://www.wikidata.org/entity/Q1369638;Nyer;42.533611111;2.275833333;37
http://www.wikidata.org/entity/Q115869768;Nyls;42.6282;2.84547;
http://www.wikidata.org/entity/Q1418750;Nyoiseau;47.716666666;-0.916388888;15.55
http://www.wikidata.org/entity/Q209810;Nyons;44.360833333;5.140555555;23.45
http://www.wikidata.org/entity/Q61939686;Nâves;45.55162;6.50388;32.69
http://www.wikidata.org/entity/Q539086;Nâves-Parmelan;45.933888888;6.19;5.39
http://www.wikidata.org/entity/Q635650;Nègrepelisse;44.075277777;1.521666666;49.22
http://www.wikidata.org/entity/Q507630;Néac;44.940555555;-0.179166666;6.88
http://www.wikidata.org/entity/Q128141;Néant-sur-Yvel;48.013611111;-2.329166666;32.3
http://www.wikidata.org/entity/Q186070;Nébian;43.606388888;3.431944444;9.79
http://www.wikidata.org/entity/Q1084022;Nébias;42.896666666;2.115833333;12.69
http://www.wikidata.org/entity/Q21653;Nébing;48.904444444;6.810555555;7.36
